well	reporter	label	status	replicate	label_order
A2	pTBHS132	PPP1R37	no AUG	1	4
A3	pTBHS83	TOR1AIP1	WT	1	1
A4	pTBHS95	TOR1AIP1	P to A	1	1
A5	pTBHS133	TOR1AIP1	no AUG	1	1
B2	mock	mock		1	
B3	pTBHS1	P22A		1	
B4	pTBHS3	strong Kozak		1	
B5	pTBHS79	C1orf43	WT	1	3
B6	pTBHS91	C1orf43	P to A	1	3
B7	pTBHS127	C1orf43	no AUG	1	3
B8	pTBHS86	C15orf59	WT	1	2
B9	pTBHS98	C15orf59	P to A	1	2
B10	pTBHS128	C15orf59	no AUG	1	2
B11	pTBHS81	GAL3ST3	WT	1	
C11	mock	mock		2	
C10	pTBHS1	P22A		2	
C9	pTBHS3	strong Kozak		2	
C8	pTBHS79	C1orf43	WT	2	3
C7	pTBHS91	C1orf43	P to A	2	3
C6	pTBHS127	C1orf43	no AUG	2	3
C5	pTBHS86	C15orf59	WT	2	2
C4	pTBHS98	C15orf59	P to A	2	2
C3	pTBHS128	C15orf59	no AUG	2	2
C2	pTBHS81	GAL3ST3	WT	2	
D2	mock	mock		3	
D3	pTBHS1	P22A		3	
D4	pTBHS3	strong Kozak		3	
D5	pTBHS79	C1orf43	WT	3	3
D6	pTBHS91	C1orf43	P to A	3	3
D7	pTBHS127	C1orf43	no AUG	3	3
D8	pTBHS86	C15orf59	WT	3	2
D9	pTBHS98	C15orf59	P to A	3	2
D10	pTBHS128	C15orf59	no AUG	3	2
D11	pTBHS81	GAL3ST3	WT	3	
E2	pTBHS93	GAL3ST3	P to A	1	
E3	pTBHS129	GAL3ST3	no AUG	1	
E4	pTBHS85	PIGB	WT	1	
E5	pTBHS97	PIGB	P to A	1	
E6	pTBHS130	PIGB	no AUG	1	
E7	pTBHS89	ABCB9	WT	1	5
E8	pTBHS101	ABCB9	P to A	1	5
E9	pTBHS131	ABCB9	no AUG	1	5
E10	pTBHS87	PPP1R37	WT	1	4
E11	pTBHS99	PPP1R37	P to A	1	4
F11	pTBHS93	GAL3ST3	P to A	2	
F10	pTBHS129	GAL3ST3	no AUG	2	
F9	pTBHS85	PIGB	WT	2	
F8	pTBHS97	PIGB	P to A	2	
F7	pTBHS130	PIGB	no AUG	2	
F6	pTBHS89	ABCB9	WT	2	5
F5	pTBHS101	ABCB9	P to A	2	5
F4	pTBHS131	ABCB9	no AUG	2	5
F3	pTBHS87	PPP1R37	WT	2	4
F2	pTBHS99	PPP1R37	P to A	2	4
G2	pTBHS93	GAL3ST3	P to A	3	
G3	pTBHS129	GAL3ST3	no AUG	3	
G4	pTBHS85	PIGB	WT	3	
G5	pTBHS97	PIGB	P to A	3	
G6	pTBHS130	PIGB	no AUG	3	
G7	pTBHS89	ABCB9	WT	3	5
G8	pTBHS101	ABCB9	P to A	3	5
G9	pTBHS131	ABCB9	no AUG	3	5
G10	pTBHS87	PPP1R37	WT	3	4
G11	pTBHS99	PPP1R37	P to A	3	4
H2	pTBHS132	PPP1R37	no AUG	2	4
H3	pTBHS83	TOR1AIP1	WT	2	1
H4	pTBHS95	TOR1AIP1	P to A	2	1
H5	pTBHS133	TOR1AIP1	no AUG	2	1
H9	pTBHS132	PPP1R37	no AUG	3	4
H8	pTBHS83	TOR1AIP1	WT	3	1
H7	pTBHS95	TOR1AIP1	P to A	3	1
H6	pTBHS133	TOR1AIP1	no AUG	3	1
