sim_id	k_cap_bind	k_start_uorf2	k_elong_stall	k_terminated_ssu_recycle_uorf2	uorf2_start	uorf2_stop	uorf3_start	uorf3_stop	orf_start	orf_stop	l_mrna	x_stall	k_scan_term_3_hit_80s	k_scan_term_3_hit_40s	k_scan_term_both_hit_40s_80s	k_scan_term_both_hit_40s_40s	k_scan_term_both_hit_80s_40s	k_scan_term_both_hit_80s_80s
0	0.024	0.5	0.001	5.0	25	70	76	85	211	256	259	67	0	0	0	0	0	0
1	0.024	0.5	0.001	5.0	25	70	76	85	211	256	259	67	2	2	2	2	2	2
2	0.024	0.5	0.001	5.0	25	73	79	88	214	259	262	70	0	0	0	0	0	0
3	0.024	0.5	0.001	5.0	25	73	79	88	214	259	262	70	2	2	2	2	2	2
4	0.024	0.5	0.001	5.0	25	76	82	91	217	262	265	73	0	0	0	0	0	0
5	0.024	0.5	0.001	5.0	25	76	82	91	217	262	265	73	2	2	2	2	2	2
6	0.024	0.5	0.001	5.0	25	79	85	94	220	265	268	76	0	0	0	0	0	0
7	0.024	0.5	0.001	5.0	25	79	85	94	220	265	268	76	2	2	2	2	2	2
8	0.024	0.5	0.001	5.0	25	82	88	97	223	268	271	79	0	0	0	0	0	0
9	0.024	0.5	0.001	5.0	25	82	88	97	223	268	271	79	2	2	2	2	2	2
10	0.024	0.5	0.001	5.0	25	85	91	100	226	271	274	82	0	0	0	0	0	0
11	0.024	0.5	0.001	5.0	25	85	91	100	226	271	274	82	2	2	2	2	2	2
12	0.024	0.5	0.001	5.0	25	88	94	103	229	274	277	85	0	0	0	0	0	0
13	0.024	0.5	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2	2	2	2
14	0.024	0.5	0.001	5.0	25	91	97	106	232	277	280	88	0	0	0	0	0	0
15	0.024	0.5	0.001	5.0	25	91	97	106	232	277	280	88	2	2	2	2	2	2
16	0.024	0.5	0.001	5.0	25	94	100	109	235	280	283	91	0	0	0	0	0	0
17	0.024	0.5	0.001	5.0	25	94	100	109	235	280	283	91	2	2	2	2	2	2
18	0.024	0.5	0.001	5.0	25	97	103	112	238	283	286	94	0	0	0	0	0	0
19	0.024	0.5	0.001	5.0	25	97	103	112	238	283	286	94	2	2	2	2	2	2
20	0.024	0.5	0.001	5.0	25	100	106	115	241	286	289	97	0	0	0	0	0	0
21	0.024	0.5	0.001	5.0	25	100	106	115	241	286	289	97	2	2	2	2	2	2
22	0.024	0.5	0.001	5.0	25	103	109	118	244	289	292	100	0	0	0	0	0	0
23	0.024	0.5	0.001	5.0	25	103	109	118	244	289	292	100	2	2	2	2	2	2
24	0.024	0.5	0.001	5.0	25	106	112	121	247	292	295	103	0	0	0	0	0	0
25	0.024	0.5	0.001	5.0	25	106	112	121	247	292	295	103	2	2	2	2	2	2
26	0.024	0.5	0.001	5.0	25	115	121	130	256	301	304	112	0	0	0	0	0	0
27	0.024	0.5	0.001	5.0	25	115	121	130	256	301	304	112	2	2	2	2	2	2
28	0.024	0.5	0.001	5.0	25	118	124	133	259	304	307	115	0	0	0	0	0	0
29	0.024	0.5	0.001	5.0	25	118	124	133	259	304	307	115	2	2	2	2	2	2
30	0.024	0.5	0.001	5.0	25	124	130	139	265	310	313	121	0	0	0	0	0	0
31	0.024	0.5	0.001	5.0	25	124	130	139	265	310	313	121	2	2	2	2	2	2
