sim_id	k_cap_bind	k_start_uorf2	k_elong_stall	k_terminated_ssu_recycle_uorf2	uorf2_start	uorf2_stop	uorf3_start	uorf3_stop	orf_start	orf_stop	l_mrna	x_stall	k_scan_term_5_hit_80s	k_scan_term_both_hit_80s_40s	k_scan_term_both_hit_80s_80s
176	0.0625	20.0	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
177	0.0625	20.0	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
178	0.0625	20.0	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
179	0.0625	20.0	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
180	0.0625	0.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
181	0.0625	0.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
182	0.0625	0.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
183	0.0625	0.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
184	0.0625	0.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
185	0.0625	0.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
186	0.0625	0.1	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
187	0.0625	0.1	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
188	0.0625	0.1	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
189	0.0625	0.1	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
190	0.0625	0.1	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
191	0.0625	0.1	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
192	0.0625	20.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
193	0.0625	20.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
194	0.0625	20.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
195	0.0625	20.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
196	0.0625	20.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
197	0.0625	20.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
198	0.0625	0.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
199	0.0625	0.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
200	0.0625	0.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
201	0.0625	0.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
202	0.0625	0.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
203	0.0625	0.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
204	0.0625	0.1	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
205	0.0625	0.1	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
206	0.0625	0.1	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
207	0.0625	0.1	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
208	0.0625	0.1	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
209	0.0625	0.1	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
210	0.0625	20.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
211	0.0625	20.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
212	0.0625	20.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
213	0.0625	20.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
214	0.0625	20.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
215	0.0625	20.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
216	0.125	0.0	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
217	0.125	0.0	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
218	0.125	0.0	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
219	0.125	0.0	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
220	0.125	0.0	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
221	0.125	0.0	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
222	0.125	0.1	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
223	0.125	0.1	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
224	0.125	0.1	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
225	0.125	0.1	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
226	0.125	0.1	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
227	0.125	0.1	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
228	0.125	20.0	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
229	0.125	20.0	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
230	0.125	20.0	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
231	0.125	20.0	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
232	0.125	20.0	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
233	0.125	20.0	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
234	0.125	0.0	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
235	0.125	0.0	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
236	0.125	0.0	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
237	0.125	0.0	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
238	0.125	0.0	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
239	0.125	0.0	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
240	0.125	0.1	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
241	0.125	0.1	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
242	0.125	0.1	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
243	0.125	0.1	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
244	0.125	0.1	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
245	0.125	0.1	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
246	0.125	20.0	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
247	0.125	20.0	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
248	0.125	20.0	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
249	0.125	20.0	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
250	0.125	20.0	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
251	0.125	20.0	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
252	0.125	0.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
253	0.125	0.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
254	0.125	0.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
255	0.125	0.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
256	0.125	0.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
257	0.125	0.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
258	0.125	0.1	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
259	0.125	0.1	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
260	0.125	0.1	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
261	0.125	0.1	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
262	0.125	0.1	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
263	0.125	0.1	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
264	0.125	20.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
265	0.125	20.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
266	0.125	20.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
267	0.125	20.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
268	0.125	20.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
269	0.125	20.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
270	0.125	0.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
271	0.125	0.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
272	0.125	0.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
273	0.125	0.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
274	0.125	0.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
275	0.125	0.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
276	0.125	0.1	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
277	0.125	0.1	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
278	0.125	0.1	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
279	0.125	0.1	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
280	0.125	0.1	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
281	0.125	0.1	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
282	0.125	20.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
283	0.125	20.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
284	0.125	20.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
285	0.125	20.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
286	0.125	20.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
287	0.125	20.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
288	0.25	0.0	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
289	0.25	0.0	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
290	0.25	0.0	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
291	0.25	0.0	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
292	0.25	0.0	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
293	0.25	0.0	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
294	0.25	0.1	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
295	0.25	0.1	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
296	0.25	0.1	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
297	0.25	0.1	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
298	0.25	0.1	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
299	0.25	0.1	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
300	0.25	20.0	0.001	15.0	25	88	94	103	229	274	277	85	2	2	2
301	0.25	20.0	0.001	5.0	25	88	94	103	229	274	277	85	2	2	2
302	0.25	20.0	0.001	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
303	0.25	20.0	5.0	15.0	25	88	94	103	229	274	277	85	2	2	2
304	0.25	20.0	5.0	5.0	25	88	94	103	229	274	277	85	2	2	2
305	0.25	20.0	5.0	1.6666666666666667	25	88	94	103	229	274	277	85	2	2	2
306	0.25	0.0	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
307	0.25	0.0	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
308	0.25	0.0	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
309	0.25	0.0	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
310	0.25	0.0	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
311	0.25	0.0	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
312	0.25	0.1	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
313	0.25	0.1	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
314	0.25	0.1	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
315	0.25	0.1	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
316	0.25	0.1	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
317	0.25	0.1	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
318	0.25	20.0	0.001	15.0	25	178	184	193	319	364	367	175	2	2	2
319	0.25	20.0	0.001	5.0	25	178	184	193	319	364	367	175	2	2	2
320	0.25	20.0	0.001	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
321	0.25	20.0	5.0	15.0	25	178	184	193	319	364	367	175	2	2	2
322	0.25	20.0	5.0	5.0	25	178	184	193	319	364	367	175	2	2	2
323	0.25	20.0	5.0	1.6666666666666667	25	178	184	193	319	364	367	175	2	2	2
324	0.25	0.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
325	0.25	0.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
326	0.25	0.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
327	0.25	0.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
328	0.25	0.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
329	0.25	0.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
330	0.25	0.1	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
331	0.25	0.1	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
332	0.25	0.1	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
333	0.25	0.1	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
334	0.25	0.1	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
335	0.25	0.1	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
336	0.25	20.0	0.001	15.0	25	268	274	283	409	454	457	265	2	2	2
337	0.25	20.0	0.001	5.0	25	268	274	283	409	454	457	265	2	2	2
338	0.25	20.0	0.001	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
339	0.25	20.0	5.0	15.0	25	268	274	283	409	454	457	265	2	2	2
340	0.25	20.0	5.0	5.0	25	268	274	283	409	454	457	265	2	2	2
341	0.25	20.0	5.0	1.6666666666666667	25	268	274	283	409	454	457	265	2	2	2
342	0.25	0.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
343	0.25	0.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
344	0.25	0.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
345	0.25	0.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
346	0.25	0.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
347	0.25	0.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
348	0.25	0.1	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
349	0.25	0.1	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
350	0.25	0.1	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
351	0.25	0.1	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
352	0.25	0.1	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
353	0.25	0.1	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
354	0.25	20.0	0.001	15.0	25	358	364	373	499	544	547	355	2	2	2
355	0.25	20.0	0.001	5.0	25	358	364	373	499	544	547	355	2	2	2
356	0.25	20.0	0.001	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
357	0.25	20.0	5.0	15.0	25	358	364	373	499	544	547	355	2	2	2
358	0.25	20.0	5.0	5.0	25	358	364	373	499	544	547	355	2	2	2
359	0.25	20.0	5.0	1.6666666666666667	25	358	364	373	499	544	547	355	2	2	2
